OBJECTID,NAME,POLY_TYP,MBL_UNIT,Address,Hyperlink,BBQ,Picnic_Area,Playground,Par_course_fitness,Soccer_field,Baseball_Softball,Basketball,Tennis,Dog_Park,Hiking_Trail,Biking_Trail,Restroom,Wheelchair_Accessible,Rock_Climbing,Swimming,Clubhouse,Running_Track,Skating,Volleyball_Court,Ampitheater,Vista_Point,Other_Ath_Amenities,Hours,Website,Virtual_Tour,Online_Reservation,Google_Street_View,Direction,Shape,Shape.STArea(),Shape.STLength(),x,y
51,Berkeley Rose Garden,Park,1,"1200  Euclid Avenue, across from Codornices Park",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12048,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,,Dawn to Dusk,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12048,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,,https://goo.gl/maps/WjFr7qbGEcH2,https://goo.gl/maps/2LGimmwM22F2,,15167.407470703125,653.4903728422278,,
52,Codornices Park,Park,1,"1201 Euclid Avenue, across from Rose Garden",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12118,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,,Dawn to Dusk,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12118,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/ioEv87qWM9D2,https://goo.gl/maps/5P84WYC3jA32,,44966.880126953125,914.3489504479726,,
53,Berkeley Way Mini Park,Park,3,"1294 Berkeley Way, at West Street",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12054,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12054,,,https://goo.gl/maps/pxTXJGSeVAz,https://goo.gl/maps/ADJVyjnG4xn,,2088.43310546875,238.7729953949465,,
54,Ohlone Park - Milvia to Bonita,Park,1,on Hearst Ave from Milvia to Sac Street,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3347.372314453125,264.13687846013005,,
55,Cedar-Rose Park,Park,1,1300 Rose Street between Hopkins and Cedar Streets,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12072,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,Yes,Yes,No,Community gardens,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12072,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/jiEHDddYsVz,https://goo.gl/maps/vAuCWzT7vc32,,19551.79345703125,1053.9533888570168,,
56,Contra Costa Rock Park,Park,1,869-A Contra Costa Ave bet. Los Angeles & Yosemite,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12120,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12120,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/Do15qYp3ADw,https://goo.gl/maps/GmfYroyYhdF2,,693.672607421875,108.44152381693034,,
57,Frederick Park,Park,1,780 Arlington Avenue at Yosemite Road,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12220,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12220,,,https://goo.gl/maps/AppRQ9SnEuu,https://goo.gl/maps/Lkb41tcVq5P2,,921.58642578125,126.53540366325106,,
58,Great Stoneface Park,Park,1,"1930 Thousand Oaks Blvd, at Yosemite Rd",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12556,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12556,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/iTrhX3svPnH2,https://goo.gl/maps/LcPEciJmFMM2,,3208.655517578125,215.77894349170526,,
59,Glendale - La Loma Park,Park,1,1310 La Loma at Glendale Avenue,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12504,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Rock outcrop,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12504,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/n1FT8YbiSEr,https://goo.gl/maps/KPZSzjzbznL2,,22877.4267578125,793.0902305803772,,
60,Grizzly Peak Park,Park,1,50 Whitaker Ave between Miller and Sterling,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12570,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12570,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/Nw9kmR3oy322,https://goo.gl/maps/SzhZtk9Tu8v,,1113.729736328125,145.88126517358094,,
61,Grotto Rock Park,Park,1,"879 Santa Barbara Road, north of Indian Rock Ave",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12572,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12572,,,https://goo.gl/maps/NUoYz6ZJZ232,https://goo.gl/maps/ekn9yZfTdoE2,,1576.21337890625,164.52015596986237,,
62,YAP & Grove Street Park,Park,2,1730 Oregon Street at Martin Luther King Jr. Way,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12580,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,No,No,Yes,No,No,Gym,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12580,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,,,,11663.5908203125,507.4307234863568,,
63,Haskell-Mabel Mini Park,Park,3,1255 Haskell St at the Corner of Haskell and Mabel,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12604,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12604,,,https://goo.gl/maps/arcVqz37Tfq,https://goo.gl/maps/P4LaNenPD2G2,,469.9814453125,93.39760075483862,,
64,Indian Rock Park,Park,1,950  Indian Rock Avenue at Shattuck Avenue,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12614,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12614,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/yLYmpLwyiLE2,https://goo.gl/maps/b7mUHuwq1Zs,,5568.657958984375,429.4380616659571,,
65,John Hinkel Park,Park,1,41 Somerset Avenue bet Southampton and San Diego,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12628,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,Yes,No,Oak groves,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12628,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/VcMhoLqWcbU2,https://goo.gl/maps/hzD7zs7EwLE2,,19190.818359375,776.850178928135,,
66,M L King Jr.  Civic Center Park,Park,2,2151 Martin Luther King Jr. Way,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12700,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,"Festival space available for rental
Peace Wall
Staging area
Farmer's market",6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12700,,,https://goo.gl/maps/ToyLrZ4d7N52,https://goo.gl/maps/qPmd2H2JqF52,,11338.33935546875,639.890565372965,,
67,Monkey Island Park,Park,2,Claremont Boulevard at Oak Knoll Terrace,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12704,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12704,,,https://goo.gl/maps/CUnxVMsMc6B2,https://goo.gl/maps/H1PvzsJboME2,,1160.736083984375,239.74490188739236,,
68,Mortar Rock Park,Park,1,901 Indian Rock Avenue at San Diego Road,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12708,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,Dawn to Dusk,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12708,,,https://goo.gl/maps/NvZjsgombML2,https://goo.gl/maps/mX6JLKp7EHP2,,1701.0078125,158.52378688457406,,
69,Oak Park,Park,2,35 Domingo Avenue and El Camino Real,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12714,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Hillside landscaping
Pleasant place to sit",6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12714,,,https://goo.gl/maps/GNxPUAqjFir,https://goo.gl/maps/XKBoY3jq16x,,1245.597412109375,149.34316745992004,,
70,Presentation Park,Park,2,2199 California Street at  Allston Way,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12764,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,12 p.m. to 5 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12764,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/Xuxi6zop8aE2,https://goo.gl/maps/n3pGQCMoXZr,,915.212646484375,118.12619918309346,,
71,Prince Street Mini Park,Park,2,1631 Prince Street beetween California and King,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12772,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12772,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/xLibVtxDCBz,https://goo.gl/maps/YzcWu3xd2L12,,1792.596435546875,169.4811974814511,,
72,Remillard Park,Park,1,80 Poppy Lane at Keeler Avenue and Miller Avenue,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12788,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12788,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/PUQP8MfgoKB2,https://goo.gl/maps/wrSnTerzaK32,,7637.517822265625,508.9780839801994,,
73,Thousand Oaks School Park,Park,SD,1780 Tacoma Ave. at Ensenada Ave,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12922,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,8 a.m. to dusk,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12922,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/zEMBoCZsvB12,https://goo.gl/maps/qnK7LnVMgPD2,,5402.759765625,302.6782654766832,,
74,Willard Park,Park,2,"2730 Hillegass Avenue,  at Derby Street",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12952,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,"Tennis practice wall
Adjacent swim center",6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12952,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/wZGzG1oaN822,https://goo.gl/maps/VhDfrYYs3VH2,,12073.874267578125,446.9546847383611,,
75,San Pablo Park,Park,3,2800 Park Street between Russell and Ward Streets,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12844,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Rec building,6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12844,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/EbXB1b9vqq12,https://goo.gl/maps/osY2VuYxG612,,45842.829833984375,917.1562665862681,,
76,Malcolm X School Park,Park,SD,"3081 King Street, near Ashby Ave and Ellis",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12692,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Community garden,"School Days: 4 p.m. to dusk
Non-School Days: 8 a.m. to dusk",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12692,,,https://goo.gl/maps/8x7D2Peqdi72,https://goo.gl/maps/sdaZjJmFFqQ2,,3640.427490234375,244.44192919389195,,
77,Le Conte School Park,Park,SD,"2221 Russell Street, between Ellsworth and Fulton",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12668,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,"School Days: 4 p.m. to dusk
Non-School Days: 8 a.m. to dusk",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12668,,,https://goo.gl/maps/kcvgSrDL9op,https://goo.gl/maps/to8PVooCfSH2,,4387.578857421875,286.1556920029091,,
78,Washington School Park,Park,SD,"2300 Martin Luther King Jr. Way, 94704",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12946,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,"School Days: 4 p.m. to dusk
Non-School Days: 8 a.m. to dusk",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12946,,,https://goo.gl/maps/oEg3M64mQR42,https://goo.gl/maps/MWapxaB2cWt,,2470.694091796875,203.91241086740348,,
79,Harrison Skate Park,Park,5,1100 4th Street  at Harrison Street,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12594,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,,6am - 9:30pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12594,,,https://goo.gl/maps/xcAUMvcv5wJ2,https://goo.gl/maps/3P7LDFuRVXn,,1983.315673828125,190.34583604361353,,
80,Terrace View Park,Park,1,1421 Queens Road near Fairlawn Drive,http://www.ci.berkeley.ca.us/ContentDisplay.aspx?id=12912,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Tetherball pole, tot play area, school-age play area.",6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12912,"
https://apm.activecommunities.com/cityofberkeley/Home
",https://apm.activecommunities.com/cityofberkeley/Home,"https://goo.gl/maps/gB8EEksPuxj
https://goo.gl/maps/gB8EEksPuxj
",https://goo.gl/maps/Xq2gTaJxkYE2,,3706.698486328125,258.31235746232034,,
81,Rosa Parks School Park,Park,SD,"920 Allston Way, 94710",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12794,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,"Gym
Soccer Practice area, 
Mini-track","School Days: 4 p.m. to dusk
Non-School Days: 8 a.m. to dusk",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12794,,,https://goo.gl/maps/R7P8tPVhph32,https://goo.gl/maps/jiUnCLe5oEw,,15161.7861328125,588.0027732222667,,
82,John Muir School Park,Park,SD,"2955 Claremont Ave., 94705",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12636,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,School days: 4pm - dusk. Non-school days: 8am - dusk,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12636,,,https://goo.gl/maps/7twAL6WF27t,https://goo.gl/maps/iP7zG9wJocs,,20701.02001953125,603.4522864048012,,
